id,id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,url_user,r_additional41168748,ChdDSUhNMG9nS0VJQ0FnSUM1d3Jla253RRAB,,3 weeks ago,2023-11-04 14:44:33.861454,5.0,jose rodriguez,0,https://www.google.com/maps/contrib/107095353108013450255/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNCNU9ubjhBRRAB,,10 months ago,2023-11-04 14:50:07.920033,4.0,Mario Gutierrez,4,https://www.google.com/maps/contrib/100715276551682056316/reviews?hl=en,"['Meal type Brunch', 'Price per person $20–30', 'Recommended dishes']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUQtajRtdXZBRRAB,"We didn’t have to wait long for not having a reservation, and our food came quickly and we didn’t feel rushed despite how busy it was. Food was delicious!",10 months ago,2023-11-04 14:50:07.920534,5.0,Kathleen DiPerna,0,https://www.google.com/maps/contrib/104554915804236305837/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUQtcFlMS0Z3EAE,,10 months ago,2023-11-04 14:50:07.921258,5.0,Brook Kearley,0,https://www.google.com/maps/contrib/110211622233789487799/reviews?hl=en,"['Meal type Brunch', 'Price per person $10–20']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUQtNmJQZ2RREAE,"Great food  great, people I gotta say the chef's  are talented",11 months ago,2023-11-04 14:50:07.921882,4.0,Dominic Arlistico,"1,352",https://www.google.com/maps/contrib/103679139338768946503/reviews?hl=en,"['Food: 4', 'Service: 4', 'Atmosphere: 4']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUQtdnJ5Zm9nRRAB,,11 months ago,2023-11-04 14:50:07.922360,5.0,Lisa C,143,https://www.google.com/maps/contrib/102666179909302270183/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUQteXIzcHlRRRAB,"This is restaurant is yummy! If you love potatoes you’ve come to the right place, enough potatoes to keep you full for one week of potato-kind-of cravings. Indeed the aioli  was the true star of the show and should not be overlooked. Zach was the best! Bonuses: live DJ spinning old vinyl records and fun connect the dots!",11 months ago,2023-11-04 14:50:07.922860,5.0,Jan C.,38,https://www.google.com/maps/contrib/108566959233128904382/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUQtaU9yUTJRRRAB,"I love this spot! It’s bright and sunny, beautifully decorated, native New Yorker owned and full of delicious food.  The brown butter chocolate chip cookie is the perfect size and has delicious chips and a wonderfully butt’ry and crumbly crumb.  The chocolate marzipan babka was EXCELLENT!!! A perfect combo of almond croissant and pain au chocolat but WITHOUT any of the dry outer crust that I usually end up peeling off and throwing away because it’s not as delish as the moist interior. With this babka, you can just stick the whole thing in your gullet and every bite is excellent. Butt’ry, moist, almondy chocolate doughy delight! Definitely get this!  The everything bagel was sumptuous and sensual and I put some buttah on it and it really made my life complete. Highly recommend!  GERTIE makes its baked goods in-house and they take a lot of pride in making them excellent. Also, I’m glad they have matcha so I can cancel out all the sugar with a little bit of healthy bittnerness, which is different than the unhealthy bitterness many of us tend to carry within us for various reasons! Check out GERTIE and let them know I sent ya!",11 months ago,2023-11-04 14:50:07.923452,5.0,JC Cassis,0,https://www.google.com/maps/contrib/115095473644196813888/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUQtaUpqTW1BRRAB,,11 months ago,2023-11-04 14:50:07.923901,2.0,Justin Levine,1,https://www.google.com/maps/contrib/102929181788807789510/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUQta0lpU3VnRRAB,,11 months ago,2023-11-04 14:50:07.924608,5.0,Sean Gi,0,https://www.google.com/maps/contrib/111265602768022066638/reviews?hl=en,"['Meal type Breakfast', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUQtd00tSHNnRRAB,"We ordered a Hammond Cheese Bagle, a Chicken Schnitzel and a Black and White Cookie. The Schnitzel milanesa was incredible, the perfect point. The place is also a delight, we will certainly return if we have the opportunity.",11 months ago,2023-11-04 14:50:07.925340,5.0,Gabriela Sayuri,0,https://www.google.com/maps/contrib/109067975672823380591/reviews?hl=en,"['Service Dine in', 'Price per person $20–30', 'Food: 4', 'Service: 4', 'Atmosphere: 5']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUMteTdHcUdREAE,"While super cute this place is incredibly over priced.. I wouldn’t recommend it for any locals, maybe if you’re out of town and really wanna go?",11 months ago,2023-11-04 14:50:07.925933,2.0,Alejandra Zelaya,0,https://www.google.com/maps/contrib/114762005766163225864/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtcGZlMWpRRRAB,Found this place through the Get Seated app and we are so glad we did! We ordered an array of food and loved it all! Beautifully designed restaurant & friendly staff! You can’t go wrong with anything you order from here. Can’t wait to go again when we visit NY!,11 months ago,2023-11-04 14:50:07.926429,5.0,Erin Endres,28,https://www.google.com/maps/contrib/114979061275489506989/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUMtNllQLVJ3EAE,,11 months ago,2023-11-04 14:50:07.926866,4.0,collin w,154,https://www.google.com/maps/contrib/110219423368750230925/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUMtOGNlTUVREAE,,11 months ago,2023-11-04 14:50:07.927293,5.0,Aaron Stein,26,https://www.google.com/maps/contrib/111262446574757885634/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUMtOGVuMVdnEAE,"The food at this spot was exceptional. Everything I ordered was fresh and savory. I’d def eat here again. Great interior design and cost efficient, practical prices. A 5-Star quality experience🙏🏾",11 months ago,2023-11-04 14:50:07.927923,5.0,Kim Hall,34,https://www.google.com/maps/contrib/107265492114162724025/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtM3VTNDRRRRAB,,11 months ago,2023-11-04 14:50:07.928633,5.0,Turner Johnson,0,https://www.google.com/maps/contrib/118312948854090355125/reviews?hl=en,"['Meal type Brunch', 'Price per person $10–20']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUMtOXVTc1FnEAE,"Having grown up on NY bagels and deli sandwiches, Gertie is like a haven to me when I'm in the mood to sit somewhere and enjoy these staples done right. The textures and flavors of their house made bagels, pastries, and breads are spot on, and their sandwiches always hit the spot.  While I have tried nearly every sandwich on the menu, I always find myself coming back to the Reuben. I consider this particular sandwich to be my personal cheat code for feeling right. Gertie's version nails the proportions with thick cuts of corned beef and just the right amount of dressing, kraut, and cheese. I always get it with a side of fingerling potatoes + house aioli and wash it down with their draft cold brew, which is very smooth and my favorite in the neighborhood.  I've also gotta say that the staff at Gertie are fun and super attentive, which is a big part of the reason why I keep coming back (almost) every week. As far as the space itself goes, the place is bathed in natural light, which makes it feel like a breath of fresh air after being in my tiny apartment for hours on end. Just go, enjoy, and tip your server!",a year ago,2023-11-04 14:50:07.929112,5.0,Alberto Casadevall,0,https://www.google.com/maps/contrib/106318674595102001086/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUMteHJlTDRBRRAB,,a year ago,2023-11-04 14:50:07.929772,5.0,Christopher Roclevitch,44,https://www.google.com/maps/contrib/104025018616793637759/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtbW9HNG9nRRAB,"One of the best restaurants for breakfast 😍. The food was delicious, the service was nice and it was nice and quiet (we were there on a Monday morning). It was also very clean and nicely decorated.",a year ago,2023-11-04 14:50:07.930418,5.0,Melina Rogalsky,0,https://www.google.com/maps/contrib/115063689714174435531/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtb3NmZjVRRRAB,,a year ago,2023-11-04 14:50:07.931474,5.0,Cara Nesi,37,https://www.google.com/maps/contrib/111273015678599618917/reviews?hl=en,"['Meal type Brunch', 'Food: 5', 'Service: 5', 'Atmosphere: 5']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtb3JEeDJBRRAB,,a year ago,2023-11-04 14:50:07.933126,5.0,Gabyhp,0,https://www.google.com/maps/contrib/116711887608215974873/reviews?hl=en,"['Meal type Brunch', 'Price per person $20–30', 'Food: 5', 'Service: 5', 'Atmosphere: 5']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUMtZ3VfOUtBEAE,,a year ago,2023-11-04 14:50:07.933615,5.0,Miguel Angel Osuna Cifuentes,1,https://www.google.com/maps/contrib/107533508822564474464/reviews?hl=en,[]
50086686,ChRDSUhNMG9nS0VJQ0FnSUMtX0xBVxAB,"Not a great experience - servers were nice but awfully slow, kitchen ran out of items that were in high demand, and overall just ok quality for price. I am in the service industry so I understand short staffing, but this was not the issue. Staff was plentiful and very nice but were visibly using their phones at one point. A perfect example of style over substance.",a year ago,2023-11-04 14:50:07.934184,2.0,Thomas LoPresto,6,https://www.google.com/maps/contrib/106901390788405611351/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtM0lPMHdRRRAB,"Gertie is just simply my favorite brunch spot in Williamsburg.  The chicken salad sandwich slaps (I get it without lettuce due to personal preference). The servers are awesome and everything on the menu is a win. The pastries are awesome, the chocolate chip cookie is my favorite but the black and white cookie is good too.  The cold brew also is probably the best in the neighborhood and they’re open every day!  Def make a reservation on the weekends if you’re more than two people, but it’s worth the wait!",a year ago,2023-11-04 14:50:07.934944,5.0,Ashlee Pitock,1,https://www.google.com/maps/contrib/107812351631002459569/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $10–20']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUMtbEpEeTNnRRAB,Delicious food ;},a year ago,2023-11-04 14:50:07.935651,5.0,Adam Johnson,51,https://www.google.com/maps/contrib/117986587265093207418/reviews?hl=en,"['Food: 5', 'Service: 5', 'Atmosphere: 5']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUMteFBlRklREAE,,a year ago,2023-11-04 14:50:07.936304,5.0,James Saunders,7,https://www.google.com/maps/contrib/117407669077811287712/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURlMTdPZThBRRAB,"OMG. This Jewish gal was DELIGHTED with today’s brunch. Being from Philly, I never get a bialy and so whenever it’s an option anywhere in NY, I always opt for that over a bagel. My god, was this place incredible. The smoked salmon was so different than what I was expecting but absolutely incredible. The pickled onions with it and caper cream cheese were an absolute treat. Every aspect of the sandwich was a delight. And do not sleep on these latkes. They’re like crack. The apple butter-are you kidding me?! I could drink it. So glad my friend and I came. I absolutely WILL be back.",a year ago,2023-11-04 14:50:07.936989,5.0,Julia Schwartz,130,https://www.google.com/maps/contrib/109761257216388722265/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $30–50', 'Recommended dishes Gertie Breakfast']"
50086686,ChZDSUhNMG9nS0VJQ0FnSURlNDhheFpBEAE,"The Gerties comes closest to what we in Berlin call a mother-and-child cafe with an eco twist. First of all, it's incredibly loud. We had to yell at each other, which was pretty funny, but got annoying after a while. Also partly located near the highway. There are bagels, like everywhere in New York. You will look in vain for breakfast a la a nice large plate with cheese, sausage, fruit, jam, cream cheese and other gadgets. We switch to Plates & Bowls, more precisely to the Gerties House Special. Ultimately, the plate was also a bagel, only opened up and everything that normally goes in the bagel was separated into small bowls. Was a little funny too. However, it cost $18, a lot more than a bagel. The cafe itself is bright, there is a large window front, and the preparation takes place directly behind a counter. The dishes are colorful and thrown together.",a year ago,2023-11-04 14:50:07.937661,3.0,THE CLUBMAP,186,https://www.google.com/maps/contrib/100528119338887152481/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURlN1pyeW9nRRAB,,a year ago,2023-11-04 14:50:07.938102,3.0,Sarah Lee,1,https://www.google.com/maps/contrib/102662405439380810426/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSURlcllHb3ZnRRAB,The food is outstanding. We never mind waiting for a table because it is always worth it.,a year ago,2023-11-04 14:50:07.938729,5.0,smaster,3,https://www.google.com/maps/contrib/109896863475645139156/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURlamNIUHl3RRAB,The food was really really good. Service a bit slow though.,a year ago,2023-11-04 14:50:07.939245,4.0,Sarah,110,https://www.google.com/maps/contrib/106300472106788708627/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSURlOWRXUzh3RRAB,"I never leave reviews but I have to leave one for GERTIE! The food and drinks were delicious and the setup was adorable but the real shining stars are the staff. They were SO nice and accommodating, it was hands down the best dining experience I’ve had in Williamsburg!",a year ago,2023-11-04 14:50:07.939874,5.0,Chikara Mbah,0,https://www.google.com/maps/contrib/104463685039401002902/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $30–50']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUNDNkxTaVdnEAE,I ordered from caviar. First time my order was late 2 hours. Today 3. Food is good but the only thing consistent here is the poor customer service. (2022) Updating to reinforce that after 2 year their delivery is still a mess. “Give is a chance”?,a year ago,2023-11-04 14:50:07.940363,1.0,Jorge Vega,52,https://www.google.com/maps/contrib/106004420409401936958/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSURlbnZTREVBEAE,,a year ago,2023-11-04 14:50:07.941139,5.0,Jackie Genow,58,https://www.google.com/maps/contrib/101950030894603241575/reviews?hl=en,"['Meal type Brunch', 'Price per person $30–50', 'Recommended dishes']"
50086686,ChZDSUhNMG9nS0VJQ0FnSURleHJyeENBEAE,Had better baggels arround. Some of the staff are good some are annoying. Better make reservation to find a seat.,a year ago,2023-11-04 14:50:07.941618,3.0,Levent Mustafa Tutluoğlu,41,https://www.google.com/maps/contrib/117979588907445305262/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSURlcXFfdkxBEAE,Friendly folks and good french toast.,a year ago,2023-11-04 14:50:07.942206,5.0,Catt Small,200,https://www.google.com/maps/contrib/115311332333187284683/reviews?hl=en,"['Service Dine in', 'Meal type Brunch']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURlMHBYUDB3RRAB,I thought the food would be closer to traditional Jewish cuisine. The Gertie bowl said Lox but it was cooked salmon! Very confused by that. The food was just ok,a year ago,2023-11-04 14:50:07.942825,3.0,Julia D,26,https://www.google.com/maps/contrib/111164931973862826413/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURlb29iSHd3RRAB,"Wonderful place. The food is fantastic. We had the grainy bowl and the selection of pickles. All delicious! The staff are all Super welcoming and friendly, the place itself is bright with cool decor, and amazing music too! Definitely worth checking out!",a year ago,2023-11-04 14:50:07.943507,5.0,R C,140,https://www.google.com/maps/contrib/115691795327574853890/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30', 'Recommended dishes Salad']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUNlaTZQV0h3EAE,"Place is super cute, staff are very welcoming and food was really good.  French toast was delicious and the corned beef hash was yummy just on the smaller side portion wise.  The latkes? Absolutely amazing!! I ended up placing a 2nd order to bring home with me.  Would definitely recommend giving them a try and will be returning to try a few more menu items in the future.",a year ago,2023-11-04 14:50:07.944248,4.0,Maddie Dee,116,https://www.google.com/maps/contrib/112802131747609520138/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $20–30', 'Recommended dishes German Potato', 'Parking Street parking and can be quiet difficult to find sometimes.']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNleWR1el9RRRAB,One of the best breakfast spots in Williamsburg. Come here all the time. Consistently great quality and friendly service.,a year ago,2023-11-04 14:50:07.944937,5.0,Elizabeth Fischer,30,https://www.google.com/maps/contrib/100132937963506967589/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $20–30', 'Recommended dishes Gertie Breakfast']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNlMGZEdzFBRRAB,Best bagels in Williamsburg!!!!!!,a year ago,2023-11-04 14:50:07.945424,5.0,Amy Baldwin,0,https://www.google.com/maps/contrib/116942292145282488578/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNlMnJpNGlRRRAB,,a year ago,2023-11-04 14:50:07.946129,4.0,Francisco Noriega,76,https://www.google.com/maps/contrib/114627733301593261368/reviews?hl=en,"['Meal type Lunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNlLUxyX21nRRAB,,a year ago,2023-11-04 14:50:07.946628,3.0,Chiara De Vita,0,https://www.google.com/maps/contrib/104198274673750966646/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNldUktazBRRRAB,"Cute spot, grabbed a seat by the bar in the back which was nice. The Greek-ish salad was good, but pretty heavy on the dill. Corn beef hash was super tasty and filling.",a year ago,2023-11-04 14:50:07.947358,4.0,Aja Brandman,664,https://www.google.com/maps/contrib/114194656548804424812/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUR1XzRPd1J3EAE,Amazing home made fresh food. So delicious. And the best servers and staff.,a year ago,2023-11-04 14:50:07.948094,5.0,Elizabeth Tamkin,0,https://www.google.com/maps/contrib/102693529434410881760/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUR1XzZUbW5nRRAB,,a year ago,2023-11-04 14:50:07.949039,4.0,Daniel Moran,13,https://www.google.com/maps/contrib/113986683330728622036/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUR1eTVlSzlBRRAB,Vibe and aesthetic were great but the food was not worth the price for the size of the portions. Limited choices for a gluten free dairy free vegetarian. Cute outdoor seating,a year ago,2023-11-04 14:50:07.950076,3.0,Magdalena Schneiderman,36,https://www.google.com/maps/contrib/108764677078831276033/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUR1NVlMNDB3RRAB,,a year ago,2023-11-04 14:50:07.951219,5.0,عبدالوهاب الوائلي,9,https://www.google.com/maps/contrib/110325252915663045414/reviews?hl=en,"['Meal type Lunch', 'Price per person $50–100']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUR1NkpLZ1Z3EAE,"One of the best brunch/dinner sports in Williamsburg - crazy food, awesome staff. I’ll be back!",a year ago,2023-11-04 14:50:07.952233,5.0,Isaac Hattem,7,https://www.google.com/maps/contrib/113918552354494675704/reviews?hl=en,"['Service Dine in', 'Meal type Brunch']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUR1b0xhY0ZREAE,GERTIE is the premier bagel spot in Williamsburg!,a year ago,2023-11-04 14:50:07.952936,5.0,Caitlen Patton Smith,1,https://www.google.com/maps/contrib/101832765428483883870/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $10–20']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUN1Mzl5dll3EAE,"Great food and good vibes! Love dining in for breakfast and bonus that GERTIE is family-friendly too. I love the egg sandwiches with a side of latkes. I always get a bunch of bagels & baked goods to-go! Don't walk, run to GERTIE!",a year ago,2023-11-04 14:50:07.953575,5.0,Allyson Stone,21,https://www.google.com/maps/contrib/112340404751713043602/reviews?hl=en,"['Service Dine in', 'Meal type Breakfast', 'Price per person $10–20']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUN1bi1IWWVREAE,"I ate a sandwich at Gertie on August 9th, 2022. It is a good place to eat. They really know how to rock. People go there for a sandwich and a scoop of icecream. Another customer told me she knows how to wrestle. She told me she could really wrap somebody up. The only wrap I want is my sandwich to go. I want to go back to Gertie in a week.",a year ago,2023-11-04 14:50:07.954065,5.0,Robert Koester,1,https://www.google.com/maps/contrib/115804054931526713521/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUN1LTlTZHR3RRAB,"Bright and spacious room, smiling staff, interesting menu, reasonable prices. What is there not to like ?",a year ago,2023-11-04 14:50:07.954700,5.0,JL,19,https://www.google.com/maps/contrib/101638453166822896988/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $20–30']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUN1OWFLaVdREAE,"Perfect first morning in NYC. Food, service and setting all on point.",a year ago,2023-11-04 14:50:07.955239,5.0,Robert Dean,4,https://www.google.com/maps/contrib/117694196047267685597/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUN1eVpPcWpRRRAB,,a year ago,2023-11-04 14:50:07.955703,5.0,Tommy Young,44,https://www.google.com/maps/contrib/113066896404563091762/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUN1dE42VjF3RRAB,,a year ago,2023-11-04 14:50:07.956405,5.0,Mr Unknown Smoker,1,https://www.google.com/maps/contrib/100186235190738064058/reviews?hl=en,"['Meal type Breakfast', 'Price per person $1–10']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUN1bFBPOVJREAE,"Incredible food and quintessential brooklyn vibes — lovely space with air conditioned back patio too! Get the pickles, the smashed potatoes, and some mains!",a year ago,2023-11-04 14:50:07.956901,5.0,Christie Ray Harrison,929,https://www.google.com/maps/contrib/113277724718569215126/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUN1a0xyWC1BRRAB,,a year ago,2023-11-04 14:50:07.957345,5.0,Marcin Guziuk,38,https://www.google.com/maps/contrib/105518148409996885983/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSURPbTRIbkhBEAE,,a year ago,2023-11-04 14:50:07.958052,5.0,Robert Stephens,53,https://www.google.com/maps/contrib/109123178182404108895/reviews?hl=en,"['Meal type Brunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURPLXUycWlnRRAB,This place is awesome. The latke box was unforgettable.  The bialys super chewy and delicious… will be back!,a year ago,2023-11-04 14:50:07.958550,5.0,Douglas Widick,90,https://www.google.com/maps/contrib/112341477105704383244/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSURPbkpteDBnRRAB,,a year ago,2023-11-04 14:50:07.959257,5.0,aguilar nerio,4,https://www.google.com/maps/contrib/105228513347154034401/reviews?hl=en,"['Service: 5', 'Atmosphere: 5']"
50086686,ChdDSUhNMG9nS0VJQ0FnSURPLU1UeW13RRAB,,a year ago,2023-11-04 14:50:07.959954,4.0,Simon Rakosi,14,https://www.google.com/maps/contrib/106333344254628159039/reviews?hl=en,"['Meal type Lunch', 'Price per person $10–20']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPdl96TDJBRRAB,,a year ago,2023-11-04 14:50:07.960394,5.0,Jess Mireau,10,https://www.google.com/maps/contrib/105030547395012221642/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPeTZMY3FRRRAB,,a year ago,2023-11-04 14:50:07.960829,5.0,Leon Sasson,17,https://www.google.com/maps/contrib/107954601720396104800/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUNPeFlURWFBEAE,"LOVE this place, LOVE the food, LOVE all the people, LOVE LOVE LOVE if you get the side of potatoes, ask for mayo to dip, it is perfection 😚👌🏼 and the bloody mary is my favorite I’ve ever had",a year ago,2023-11-04 14:50:07.961476,5.0,Belle Lerissa,6,https://www.google.com/maps/contrib/109266125629724007734/reviews?hl=en,"['Service Dine in', 'Meal type Brunch', 'Price per person $30–50']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUNPc1lUdWZ3EAE,"High ceilings, huge windows, and pastel walls with the cutest graphics to greet you—what more could you ask for from a café? Gertie’s is an all-day restaurant and bar serving up “Jew-ish” eats. Think bagels, latkes, matzah ball soup, the whole spiel. Service can be a bit slow, but they’re all very friendly so I choose to overlook it. Stop by on a bright summer day for peak sun drenched café vibes.",a year ago,2023-11-04 14:50:07.962119,4.0,Christine,10,https://www.google.com/maps/contrib/101061828314085848489/reviews?hl=en,"['Service Dine in', 'Meal type Lunch', 'Price per person $30–50']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPb2Rpb2dBRRAB,Super yummy upgrades Jewish deli foods. Their baked goods are where it’s at,a year ago,2023-11-04 14:50:07.962607,5.0,Alexander Rado,0,https://www.google.com/maps/contrib/107784847994974105074/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUNPd1o2dVh3EAE,Latkes!,a year ago,2023-11-04 14:50:07.963207,5.0,Daniel Musquez,57,https://www.google.com/maps/contrib/113943873303303537598/reviews?hl=en,"['Food: 5', 'Service: 4', 'Atmosphere: 5']"
50086686,ChZDSUhNMG9nS0VJQ0FnSUNPM3JuOWZnEAE,"Solid offering all around.  Definitely don’t skip the roasted potatoes, they’re super crispy and delicious!",a year ago,2023-11-04 14:50:07.963691,5.0,Jason Zhao,115,https://www.google.com/maps/contrib/106091861546712116842/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUNPdXN2bGV3EAE,Love this spot for breakfast. Their salmon is DIVINE. I can’t recommend it enough (I think it’s served with some kind of caramelised onion?). Super nice staff and relaxed vibe too,a year ago,2023-11-04 14:50:07.964248,5.0,Lyllah,100,https://www.google.com/maps/contrib/111935200064908727967/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPMHVTSnJnRRAB,,a year ago,2023-11-04 14:50:07.965133,4.0,Becca Winer,5,https://www.google.com/maps/contrib/106424460529491511025/reviews?hl=en,"['Meal type Brunch', 'Price per person $20–30']"
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPdklHMHZBRRAB,excellent breakfast.,a year ago,2023-11-04 14:50:07.965845,5.0,Steve Davis,14,https://www.google.com/maps/contrib/106117491578212103461/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPckx1cjNBRRAB,,a year ago,2023-11-04 14:50:07.966652,5.0,Jack D'Isidoro,0,https://www.google.com/maps/contrib/111758102088695313251/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPcUotbzNBRRAB,,a year ago,2023-11-04 14:50:07.967207,5.0,Jennifer Dyck-Sprout,64,https://www.google.com/maps/contrib/105042460846436668254/reviews?hl=en,[]
50086686,ChdDSUhNMG9nS0VJQ0FnSUNPOEsyZnhBRRAB,,a year ago,2023-11-04 14:50:07.967681,5.0,Charlie Jordan,9,https://www.google.com/maps/contrib/113218016485883832275/reviews?hl=en,[]
50086686,ChZDSUhNMG9nS0VJQ0FnSUNPc0p2QURREAE,,a year ago,2023-11-04 14:50:07.968492,2.0,Dan Shapiro,0,https://www.google.com/maps/contrib/103789194849554166476/reviews?hl=en,[]
50081121,ChZDSUhNMG9nS0VJQ0FnSUNGdlpxQk9REAE,"These are my people, my second home, love the service and hospitality. My brother orders everyday I go occasionally.",4 days ago,2023-11-04 14:50:42.821485,5.0,kally marc,1,https://www.google.com/maps/contrib/109036761611166443349/reviews?hl=en,"['Service Dine in', 'Meal type Other', 'Price per person $1–10', 'Food: 5', 'Service: 5', 'Atmosphere: 5', 'Recommended dishes Iced Latte, Hazelnut Iced Coffee']"
